,dt_hour,PM25_ugm3_Mean,ambient_Temp_C_Mean,rh_pct_Mean,BarometricPressure_mbar_Mean,airport_wind_spd_kmh,airport_wind_dir,season_Autumn,season_Spring,season_Summer,season_Winter
75748,2016-06-23 8:00,2.109206897,16.23672414,34.09051724,937.9482759,10.0,160,0,0,1,0
75749,2016-06-23 9:00,1.6953965519999998,18.60482759,33.42241379,937.0,8.0,120,0,0,1,0
75750,2016-06-23 10:00,1.2127068970000001,20.86051724,32.61517241,936.6034482999999,1.0,360,0,0,1,0
75751,2016-06-23 11:00,1.568982759,23.52482759,30.463793100000004,936.0,10.0,150,0,0,1,0
75752,2016-06-23 12:00,1.177932203,25.10559322,27.49135593,935.0,9.0,200,0,0,1,0
75753,2016-06-23 13:00,0.976,27.54050847,25.26677966,934.2372881000001,2.0,360,0,0,1,0
75754,2016-06-23 14:00,1.097655172,25.32293103,24.86517241,933.7586207,7.0,350,0,0,1,0
75755,2016-06-23 15:00,1.020103448,27.95327586,23.55603448,933.0,14.0,320,0,0,1,0
75756,2016-06-23 16:00,1.196844828,26.90568966,23.90534483,932.5862069,12.0,360,0,0,1,0
75757,2016-06-23 17:00,1.119293103,27.07844828,22.38793103,932.0,14.0,360,0,0,1,0
75758,2016-06-23 18:00,1.047396552,27.62758621,21.0187931,931.8448276,8.0,10,0,0,1,0
75759,2016-06-23 19:00,1.027310345,26.33293103,20.98844828,931.0,9.0,350,0,0,1,0
75760,2016-06-23 20:00,1.218413793,24.16448276,22.02155172,931.0,11.0,340,0,0,1,0
75761,2016-06-23 21:00,0.758603448,20.65293103,28.06051724,931.0,8.0,340,0,0,1,0
75762,2016-06-23 22:00,1.502913793,19.33706897,31.94103448,931.3275861999999,4.0,340,0,0,1,0
75763,2016-06-23 23:00,1.353448276,17.05206897,34.31913793,932.0,4.0,190,0,0,1,0
75764,2016-06-24 0:00,1.205431034,15.8,33.75448276,932.0,11.0,130,0,0,1,0
75765,2016-06-24 1:00,1.202482759,15.28327586,33.76431034,932.0,8.0,190,0,0,1,0
75766,2016-06-24 2:00,1.3893275859999998,13.37051724,34.02603448,932.3965517000001,5.0,340,0,0,1,0
75767,2016-06-24 3:00,1.307413793,11.12568966,34.41965517,933.0,5.0,290,0,0,1,0
75768,2016-06-24 4:00,0.889362069,9.723448276000001,34.38482759,933.6206897,7.0,270,0,0,1,0
75769,2016-06-24 5:00,0.9641034479999999,9.655,34.34775862,934.0,15.0,270,0,0,1,0
75770,2016-06-24 6:00,0.906421053,11.21701754,34.19017544,934.0,7.0,160,0,0,1,0
75771,2016-06-24 7:00,1.3735,12.75,34.85810345,934.0,5.0,150,0,0,1,0
75772,2016-06-24 8:00,1.214086207,15.40706897,34.19568966,934.0,3.0,90,0,0,1,0
75773,2016-06-24 9:00,1.163741379,16.865,33.33327586,934.0,9.0,140,0,0,1,0
75774,2016-06-24 10:00,1.22837931,18.85827586,31.52724138,934.0,9.0,130,0,0,1,0
75775,2016-06-24 11:00,1.137931034,20.45534483,29.66965517,933.7931034,10.0,150,0,0,1,0
75776,2016-06-24 12:00,1.2227413790000001,21.69568966,28.56758621,933.5689654999999,10.0,150,0,0,1,0
75777,2016-06-24 13:00,1.288741379,22.48275862,26.96258621,933.0,10.0,120,0,0,1,0
75778,2016-06-24 14:00,1.280103448,24.59396552,24.81896552,933.0,15.0,130,0,0,1,0
75779,2016-06-24 15:00,1.16087931,25.37396552,23.28586207,933.0,20.0,170,0,0,1,0
75780,2016-06-24 16:00,1.2830517240000001,26.0562069,22.34051724,932.9827586000001,13.0,320,0,0,1,0
75781,2016-06-24 17:00,1.2944655170000001,24.60086207,23.64362069,932.3620689999999,19.0,160,0,0,1,0
75782,2016-06-24 18:00,1.5559482759999999,22.85189655,24.44965517,932.3793103,26.0,140,0,0,1,0
75783,2016-06-24 19:00,1.650862069,22.61172414,25.63637931,933.0,14.0,210,0,0,1,0
75784,2016-06-24 20:00,1.402310345,20.67724138,26.85310345,933.0862069,16.0,140,0,0,1,0
75785,2016-06-24 21:00,1.863482759,18.40241379,28.646206899999996,933.9827586000001,20.0,150,0,0,1,0
75786,2016-06-24 22:00,1.353431034,15.80551724,30.89793103,934.6379310000001,23.0,140,0,0,1,0
75787,2016-06-24 23:00,1.091913793,13.53448276,33.89206897,935.3275861999999,23.0,150,0,0,1,0
75788,2016-06-25 0:00,0.8433620690000001,12.22482759,34.07310345,936.0,20.0,150,0,0,1,0
75789,2016-06-25 1:00,0.543103448,11.40913793,34.40948276,936.6551724,19.0,160,0,0,1,0
75790,2016-06-25 2:00,0.454017241,10.87258621,34.30310345,937.0,19.0,150,0,0,1,0
75791,2016-06-25 3:00,0.449741379,10.51637931,34.66517241,937.0,20.0,160,0,0,1,0
75792,2016-06-25 4:00,0.304586207,10.36982759,34.73706897,937.9137931,18.0,160,0,0,1,0
75793,2016-06-25 5:00,0.096224138,10.43706897,34.58896552,938.0,19.0,160,0,0,1,0
75794,2016-06-25 6:00,0.260068966,11.56741379,34.38224138,938.0,19.0,160,0,0,1,0
75795,2016-06-25 7:00,0.19536206899999997,12.64793103,34.13810345,938.0,21.0,150,0,0,1,0
75796,2016-06-25 8:00,0.090413793,14.08758621,34.125,938.0,23.0,150,0,0,1,0
75797,2016-06-25 9:00,0.081844828,15.28896552,34.17396552,938.0,19.0,140,0,0,1,0
75798,2016-06-25 10:00,0.08186206900000001,16.60965517,33.77603448,938.0,19.0,150,0,0,1,0
75799,2016-06-25 11:00,0.238482759,18.40551724,33.99275862,938.0,22.0,130,0,0,1,0
75800,2016-06-25 12:00,0.737086207,20.29051724,32.25310345,938.0,18.0,130,0,0,1,0
75801,2016-06-25 13:00,0.498568966,19.43568966,31.98741379,938.0,23.0,140,0,0,1,0
75802,2016-06-25 14:00,0.584758621,20.025,31.57482759,938.0,17.0,140,0,0,1,0
75803,2016-06-25 15:00,0.087568966,21.56844828,30.87775862,938.0,17.0,140,0,0,1,0
75804,2016-06-25 16:00,0.596275862,21.22,30.32741379,938.0,24.0,150,0,0,1,0
75805,2016-06-25 17:00,0.7358813559999999,20.264067800000003,29.93644068,938.0,23.0,150,0,0,1,0
75806,2016-06-25 18:00,0.550813559,19.65745763,30.40525424,938.0,20.0,130,0,0,1,0
75807,2016-06-25 19:00,1.060362069,19.42086207,30.92534483,938.0,21.0,150,0,0,1,0
75808,2016-06-25 20:00,0.9037413790000001,17.62913793,30.48,938.1896552000001,18.0,140,0,0,1,0
75809,2016-06-25 21:00,0.900844828,16.33155172,32.10344828,939.0,14.0,140,0,0,1,0
75810,2016-06-25 22:00,0.22987931,15.35310345,34.16655172,939.2241379000001,13.0,150,0,0,1,0
75811,2016-06-25 23:00,0.816051724,14.05948276,33.79051724,940.0,12.0,140,0,0,1,0
75812,2016-06-26 0:00,0.8074482759999999,12.69431034,34.38224138,940.6206897,16.0,150,0,0,1,0
75813,2016-06-26 1:00,0.25862069,12.06327586,34.04293103,941.0,14.0,160,0,0,1,0
75814,2016-06-26 2:00,0.047396552,11.46310345,34.22103448,941.2413793,18.0,160,0,0,1,0
75815,2016-06-26 3:00,0.063189655,11.26,34.34344828,941.7068966,12.0,160,0,0,1,0
75816,2016-06-26 4:00,0.113431034,10.68913793,34.31172414,942.0,18.0,170,0,0,1,0
75817,2016-06-26 5:00,0.336172414,10.875,34.40517241,942.0,12.0,150,0,0,1,0
75818,2016-06-26 6:00,0.333310345,11.64568966,34.29724138,942.1896552000001,12.0,150,0,0,1,0
75819,2016-06-26 7:00,0.632189655,12.86965517,34.008793100000005,942.9310345000001,13.0,140,0,0,1,0
75820,2016-06-26 8:00,0.482403509,14.38666667,33.80561404,943.0,18.0,140,0,0,1,0
75821,2016-06-26 9:00,0.39220689700000005,16.22827586,33.85793103,943.0,27.0,150,0,0,1,0
75822,2016-06-26 10:00,0.314603448,15.67724138,32.99568966,943.6551724,22.0,150,0,0,1,0
75823,2016-06-26 11:00,0.26144827600000003,16.89344828,33.21534483,944.0,19.0,150,0,0,1,0
75824,2016-06-26 12:00,0.18965517199999998,17.10172414,33.27310345,944.0,19.0,140,0,0,1,0
75825,2016-06-26 13:00,0.165155172,18.38396552,32.75137931,944.0,26.0,160,0,0,1,0
75826,2016-06-26 14:00,0.314603448,19.33655172,30.74965517,944.0,18.0,150,0,0,1,0
75827,2016-06-26 15:00,0.545982759,20.93948276,29.00448276,944.0,19.0,140,0,0,1,0
75828,2016-06-26 16:00,0.5948448279999999,20.72948276,27.0,943.5,15.0,140,0,0,1,0
75829,2016-06-26 17:00,0.153724138,22.70258621,23.98844828,943.0172413999999,24.0,220,0,0,1,0
75830,2016-06-26 18:00,0.620672414,22.30741379,23.4512069,943.0,13.0,210,0,0,1,0
75831,2016-06-26 19:00,0.668103448,21.1887931,23.53431034,943.1551724,22.0,190,0,0,1,0
75832,2016-06-26 20:00,0.34477586200000004,18.3587931,23.67103448,944.0,16.0,160,0,0,1,0
75833,2016-06-26 21:00,1.045913793,16.54137931,27.89396552,944.4137931,30.0,150,0,0,1,0
75834,2016-06-26 22:00,1.028689655,14.21637931,31.59034483,945.0,22.0,150,0,0,1,0
75835,2016-06-26 23:00,0.836224138,13.52293103,33.79293103,945.9137931,19.0,150,0,0,1,0
75836,2016-06-27 0:00,0.864931034,12.86172414,34.00603448,946.0,20.0,150,0,0,1,0
75837,2016-06-27 1:00,0.6279137929999999,12.14275862,34.04741379,946.0,15.0,150,0,0,1,0
75838,2016-06-27 2:00,0.6179137929999999,11.41689655,34.22017241,946.4655172,17.0,140,0,0,1,0
75839,2016-06-27 3:00,0.6824827590000001,10.58189655,34.25862069,947.0,16.0,150,0,0,1,0
75840,2016-06-27 4:00,0.413758621,10.13034483,34.42982759,947.0,21.0,160,0,0,1,0
75841,2016-06-27 5:00,3.133,10.41396552,34.5962069,947.0,17.0,170,0,0,1,0
75842,2016-06-27 6:00,1.620758621,10.90655172,34.5287931,947.0,17.0,140,0,0,1,0
75843,2016-06-27 7:00,0.46399999999999997,12.64775862,33.97844828,947.0,20.0,140,0,0,1,0
75844,2016-06-27 8:00,0.42815517200000003,13.71724138,33.95810345,947.0,18.0,140,0,0,1,0
75845,2016-06-27 9:00,1.028672414,14.68586207,33.66241379,947.0,21.0,150,0,0,1,0
75846,2016-06-27 10:00,1.229844828,15.89706897,34.17362069,946.0,16.0,120,0,0,1,0
75847,2016-06-27 11:00,2.064689655,18.08206897,32.81913793,946.0,16.0,130,0,0,1,0
75848,2016-06-27 12:00,2.772948276,19.44862069,31.45982759,945.4310345000001,26.0,140,0,0,1,0
75849,2016-06-27 13:00,2.290224138,21.59448276,28.66517241,945.0,23.0,140,0,0,1,0
75850,2016-06-27 14:00,1.566068966,22.793793100000002,26.18982759,944.9310345000001,18.0,160,0,0,1,0
75851,2016-06-27 15:00,2.140758621,23.19810345,24.39413793,944.0862069,15.0,130,0,0,1,0
75852,2016-06-27 16:00,2.324706897,23.88603448,23.32775862,944.0,20.0,160,0,0,1,0
75853,2016-06-27 17:00,1.77587931,24.78344828,22.80034483,943.2931034,27.0,150,0,0,1,0
75854,2016-06-27 18:00,1.62212069,24.01896552,22.32448276,943.0,28.0,150,0,0,1,0
75855,2016-06-27 19:00,1.336224138,23.523793100000002,22.80913793,943.0,27.0,160,0,0,1,0
75856,2016-06-27 20:00,1.3390172409999999,22.85637931,22.39637931,943.0,23.0,160,0,0,1,0
75857,2016-06-27 21:00,1.4110338980000001,20.84491525,22.73016949,943.0,18.0,140,0,0,1,0
75858,2016-06-27 22:00,1.9025423730000002,18.06559322,25.09033898,944.0,19.0,150,0,0,1,0
75859,2016-06-27 23:00,1.369206897,15.63655172,28.836206899999997,944.2586207,12.0,160,0,0,1,0
75860,2016-06-28 0:00,1.255793103,14.09775862,31.97137931,945.0,7.0,150,0,0,1,0
75861,2016-06-28 1:00,1.5071551719999998,12.10086207,34.17517241,945.0,7.0,200,0,0,1,0
75862,2016-06-28 2:00,1.528724138,10.72051724,34.10051724,945.3103447999999,8.0,220,0,0,1,0
75863,2016-06-28 3:00,1.6020344830000002,9.967241378999999,34.03137931,946.0,8.0,200,0,0,1,0
75864,2016-06-28 4:00,1.376431034,8.942586207,34.23103448,946.0,8.0,230,0,0,1,0
75865,2016-06-28 5:00,1.6752931030000002,8.550862068999999,34.65827586,946.0,8.0,220,0,0,1,0
75866,2016-06-28 6:00,1.8261379309999999,10.45586207,34.29758621,946.0,6.0,270,0,0,1,0
75867,2016-06-28 7:00,1.9539655169999999,11.27431034,34.16517241,946.0,5.0,200,0,0,1,0
75868,2016-06-28 8:00,2.099103448,13.59741379,34.2,946.0,10.0,170,0,0,1,0
75869,2016-06-28 9:00,1.823224138,16.79241379,33.60068966,946.0,12.0,160,0,0,1,0
75870,2016-06-28 10:00,1.926912281,19.57596491,30.67526316,946.0,17.0,140,0,0,1,0
75871,2016-06-28 11:00,1.653758621,20.99775862,28.16068966,946.0,15.0,140,0,0,1,0
75872,2016-06-28 12:00,1.7413448280000001,22.81982759,26.346206899999995,945.1551724,18.0,130,0,0,1,0
75873,2016-06-28 13:00,1.791689655,24.15827586,24.00155172,945.0,21.0,140,0,0,1,0
75874,2016-06-28 14:00,1.556051724,24.99017241,23.22844828,944.9310345000001,17.0,130,0,0,1,0
75875,2016-06-28 15:00,1.6221551719999998,25.79172414,23.0,944.0,17.0,130,0,0,1,0
75876,2016-06-28 16:00,1.4309827590000002,25.29741379,22.97258621,944.0,25.0,150,0,0,1,0
75877,2016-06-28 17:00,1.406551724,26.02706897,22.9812069,943.5689654999999,25.0,150,0,0,1,0
75878,2016-06-28 18:00,1.2643275859999998,25.83672414,21.71568966,943.0,21.0,160,0,0,1,0
75879,2016-06-28 19:00,1.1350344829999999,24.43706897,21.05586207,943.0,19.0,160,0,0,1,0
75880,2016-06-28 20:00,1.051706897,23.2912069,22.50413793,943.0,21.0,160,0,0,1,0
75881,2016-06-28 21:00,1.109172414,22.10396552,25.07034483,943.0,22.0,170,0,0,1,0
75882,2016-06-28 22:00,1.955465517,19.37568966,27.34896552,943.6896552000001,15.0,140,0,0,1,0
75883,2016-06-28 23:00,1.853431034,16.98741379,30.34482759,944.0,16.0,150,0,0,1,0
75884,2016-06-29 0:00,1.7542758619999999,15.37431034,32.81448276,944.0,8.0,220,0,0,1,0
75885,2016-06-29 1:00,1.558896552,13.21293103,34.065,944.8793103,11.0,260,0,0,1,0
75886,2016-06-29 2:00,1.722672414,11.76189655,34.22431034,945.0,8.0,270,0,0,1,0
75887,2016-06-29 3:00,2.005758621,11.21155172,34.11637931,945.0,12.0,270,0,0,1,0
75888,2016-06-29 4:00,1.683896552,10.31982759,34.45293103,945.0,8.0,230,0,0,1,0
75889,2016-06-29 5:00,1.991362069,10.15068966,34.50431034,945.0,3.0,260,0,0,1,0
75890,2016-06-29 6:00,2.2140344830000003,9.941724138,34.93948276,945.0,10.0,170,0,0,1,0
75891,2016-06-29 7:00,2.7212758619999997,13.13413793,34.423793100000005,945.0,4.0,130,0,0,1,0
75892,2016-06-29 8:00,2.033051724,16.63689655,32.17655172,945.0,1.0,360,0,0,1,0
75893,2016-06-29 9:00,1.846275862,18.46275862,32.47275862,944.7586207,6.0,130,0,0,1,0
75894,2016-06-29 10:00,1.514344828,20.578793100000002,30.77017241,944.0,7.0,120,0,0,1,0
75895,2016-06-29 11:00,1.252862069,22.27017241,27.96568966,943.4655172,4.0,70,0,0,1,0
75896,2016-06-29 12:00,1.432482759,23.94,24.53172414,942.9310345000001,14.0,170,0,0,1,0
75897,2016-06-29 13:00,1.178137931,24.53172414,22.67534483,942.0,11.0,130,0,0,1,0
75898,2016-06-29 14:00,1.468396552,27.21637931,22.61793103,941.6034482999999,9.0,160,0,0,1,0
75899,2016-06-29 15:00,1.257137931,27.13793103,22.796206899999998,940.7241379000001,7.0,190,0,0,1,0
75900,2016-06-29 16:00,1.333362069,27.438793100000005,22.80741379,939.9310345000001,7.0,200,0,0,1,0
75901,2016-06-29 17:00,1.5704137930000002,25.81137931,21.625,939.0,27.0,260,0,0,1,0
75902,2016-06-29 18:00,1.5904827590000001,20.56189655,26.38413793,939.6206897,23.0,270,0,0,1,0
75903,2016-06-29 19:00,1.155206897,21.59,28.62672414,939.0,12.0,160,0,0,1,0
75904,2016-06-29 20:00,1.4181551719999999,19.22775862,31.87241379,939.0,12.0,210,0,0,1,0
75905,2016-06-29 21:00,1.544534483,18.34431034,34.43689655,939.0,5.0,150,0,0,1,0
75906,2016-06-29 22:00,1.058827586,16.95982759,33.32189655,939.0,11.0,250,0,0,1,0
75907,2016-06-29 23:00,1.659534483,16.16155172,35.80603448,939.0,8.0,150,0,0,1,0
75908,2016-06-30 0:00,1.731275862,15.04413793,34.47724138,939.0,8.0,180,0,0,1,0
75909,2016-06-30 1:00,1.837637931,14.103793099999999,34.48689655,939.0,12.0,190,0,0,1,0
75910,2016-06-30 2:00,1.307932203,14.49355932,33.67525424,938.6779661,6.0,120,0,0,1,0
75911,2016-06-30 3:00,1.7160677969999998,13.90762712,34.42661017,938.0,14.0,180,0,0,1,0
75912,2016-06-30 4:00,1.7399137930000002,13.291206900000002,34.55482759,938.1379310000001,16.0,170,0,0,1,0
75913,2016-06-30 5:00,1.271534483,13.08431034,34.91103448,938.2241379000001,11.0,160,0,0,1,0
75914,2016-06-30 6:00,1.682754386,13.04807018,34.73245614,938.7719298000001,16.0,180,0,0,1,0
75915,2016-06-30 7:00,2.020086207,12.78362069,35.48,938.9482759,18.0,160,0,0,1,0
75916,2016-06-30 8:00,2.40512069,11.67327586,35.47844828,939.0,17.0,150,0,0,1,0
75917,2016-06-30 9:00,2.149413793,11.98482759,35.0,939.0,13.0,150,0,0,1,0
75918,2016-06-30 10:00,2.25862069,12.875,34.47275862,939.0,8.0,150,0,0,1,0
75919,2016-06-30 11:00,2.232775862,14.50758621,34.625,939.0,8.0,140,0,0,1,0
75920,2016-06-30 12:00,1.2338771929999999,14.37666667,34.69842105,939.0,4.0,190,0,0,1,0
75921,2016-06-30 13:00,1.376465517,14.37689655,35.89224138,938.5,4.0,170,0,0,1,0
75922,2016-06-30 14:00,1.5689137930000001,16.45706897,34.605,938.0,3.0,190,0,0,1,0
75923,2016-06-30 15:00,1.140758621,18.05603448,33.86224138,938.0,9.0,150,0,0,1,0
75924,2016-06-30 16:00,1.208344828,15.51465517,34.38810345,938.0,11.0,140,0,0,1,0
75925,2016-06-30 17:00,1.399431034,14.70931034,35.12172414,938.0,5.0,320,0,0,1,0
75926,2016-06-30 18:00,0.8390689659999999,14.60948276,34.85482759,937.1034482999999,8.0,190,0,0,1,0
75927,2016-06-30 19:00,1.741362069,13.65672414,35.20413793,937.0,3.0,180,0,0,1,0
75928,2016-06-30 20:00,0.88937931,14.02603448,34.40948276,936.0517241,5.0,140,0,0,1,0
75929,2016-06-30 21:00,0.929586207,13.44258621,35.65637931,936.0,6.0,200,0,0,1,0
75930,2016-06-30 22:00,0.853448276,11.25068966,35.078793100000006,935.6379310000001,5.0,200,0,0,1,0
75931,2016-06-30 23:00,0.623586207,10.47137931,34.923793100000005,935.4482759,9.0,150,0,0,1,0
75932,2016-07-01 0:00,1.2025689659999999,9.106206897,35.10465517,935.0,7.0,220,0,0,1,0
75933,2016-07-01 1:00,0.991362069,8.333965517000001,34.96982759,935.0,11.0,220,0,0,1,0
75934,2016-07-01 2:00,1.152275862,7.6392413789999996,35.43534483,935.0,3.0,250,0,0,1,0
75935,2016-07-01 3:00,0.606310345,6.502586207,35.43413793,935.0,11.0,240,0,0,1,0
75936,2016-07-01 4:00,0.385034483,5.7609310339999995,35.12775862,934.1896552000001,3.0,180,0,0,1,0
75937,2016-07-01 5:00,0.7758620690000001,5.320827586,34.80172414,934.0,5.0,110,0,0,1,0
75938,2016-07-01 6:00,0.849155172,6.790137931,35.19948276,934.0,7.0,130,0,0,1,0
75939,2016-07-01 7:00,0.974189655,9.199396552,35.42965517,933.2413793,1.0,360,0,0,1,0
75940,2016-07-01 8:00,1.01,12.9962069,34.67258621,933.0,10.0,180,0,0,1,0
75941,2016-07-01 9:00,0.875,14.03362069,33.14224138,932.0862069,10.0,130,0,0,1,0
75942,2016-07-01 10:00,0.642206897,15.10517241,33.91965517,932.0,9.0,130,0,0,1,0
75943,2016-07-01 11:00,0.6824482759999999,16.83396552,33.89068966,931.0517241,12.0,150,0,0,1,0
75944,2016-07-01 12:00,0.280224138,18.71517241,32.37896552,930.7068966,13.0,140,0,0,1,0
75945,2016-07-01 13:00,0.39510344799999997,18.9387931,31.48327586,930.0,19.0,180,0,0,1,0
75946,2016-07-01 14:00,0.597706897,19.43258621,32.951206899999995,930.0,13.0,150,0,0,1,0
75947,2016-07-01 15:00,0.520068966,19.77413793,32.44948276,929.8448276,14.0,140,0,0,1,0
75948,2016-07-01 16:00,0.33622413799999995,20.42568966,32.18534483,929.0,15.0,170,0,0,1,0
75949,2016-07-01 17:00,0.49134482799999996,19.14017241,32.70413793,928.8793103,19.0,150,0,0,1,0
75950,2016-07-01 18:00,0.824724138,16.25948276,35.50431034,929.0,7.0,180,0,0,1,0
75951,2016-07-01 19:00,0.854896552,16.41258621,34.06327586,928.5344828,11.0,170,0,0,1,0
75952,2016-07-01 20:00,0.425241379,15.15810345,34.88068966,928.2241379000001,18.0,140,0,0,1,0
75953,2016-07-01 21:00,1.278741379,14.18103448,34.44689655,928.1551724,15.0,140,0,0,1,0
75954,2016-07-01 22:00,0.678137931,13.53568966,34.53172414,928.9137931,19.0,150,0,0,1,0
75955,2016-07-01 23:00,0.574672414,13.28344828,34.655,929.0,18.0,150,0,0,1,0
75956,2016-07-02 0:00,0.755775862,13.08586207,34.83362069,929.0,22.0,150,0,0,1,0
75957,2016-07-02 1:00,0.18815517199999998,12.58293103,34.47551724,929.1034482999999,19.0,150,0,0,1,0
75958,2016-07-02 2:00,0.35053448299999995,12.10241379,34.86482759,930.0,18.0,160,0,0,1,0
75959,2016-07-02 3:00,0.022982759,11.12706897,34.89206897,930.0,18.0,160,0,0,1,0
75960,2016-07-02 4:00,0.031586207000000005,9.868103448,34.90655172,930.0,17.0,170,0,0,1,0
75961,2016-07-02 5:00,0.42384482799999995,9.327241379,35.28,930.0,20.0,170,0,0,1,0
75962,2016-07-02 6:00,0.5215517239999999,9.941206897,34.92103448,930.1379310000001,20.0,160,0,0,1,0
75963,2016-07-02 7:00,0.543083333,11.4185,34.59033333,930.9333332999998,24.0,160,0,0,1,0
75964,2016-07-02 8:00,0.420931034,12.41862069,34.42655172,930.9310345000001,23.0,150,0,0,1,0
75965,2016-07-02 9:00,0.097672414,12.95465517,34.00413793,930.3965517000001,23.0,160,0,0,1,0
75966,2016-07-02 10:00,0.408,14.91155172,33.7687931,930.7068966,23.0,150,0,0,1,0
75967,2016-07-02 11:00,0.109103448,17.00448276,31.87034483,930.4137931,18.0,140,0,0,1,0
75968,2016-07-02 12:00,0.652310345,17.78586207,30.50758621,930.0,15.0,140,0,0,1,0
75969,2016-07-02 13:00,0.146517241,17.58758621,32.031206899999994,930.0,15.0,140,0,0,1,0
75970,2016-07-02 14:00,0.228052632,17.57,32.257719300000005,930.0,14.0,270,0,0,1,0
75971,2016-07-02 15:00,0.02437931,16.16741379,34.425,930.0,3.0,30,0,0,1,0
75972,2016-07-02 16:00,0.514431034,16.92034483,33.39896552,930.0,4.0,360,0,0,1,0
75973,2016-07-02 17:00,0.237,18.70448276,31.36931034,930.0,10.0,220,0,0,1,0
75974,2016-07-02 18:00,0.064603448,17.65362069,31.04603448,930.0,7.0,210,0,0,1,0
75975,2016-07-02 19:00,0.249965517,17.51655172,31.98275862,930.0,21.0,240,0,0,1,0
75976,2016-07-02 20:00,0.094758621,18.04396552,31.90931034,930.0,3.0,360,0,0,1,0
75977,2016-07-02 21:00,0.16517241400000002,16.05586207,32.26293103,930.6379310000001,9.0,250,0,0,1,0
75978,2016-07-02 22:00,0.18387931,13.56068966,33.62396552,931.0,4.0,340,0,0,1,0
75979,2016-07-02 23:00,0.442482759,10.66051724,34.66241379,931.0,3.0,270,0,0,1,0
75980,2016-07-03 0:00,0.807431034,8.978482759,34.36655172,931.6379310000001,6.0,320,0,0,1,0
75981,2016-07-03 1:00,1.2155344829999999,7.739034482999999,35.0112069,932.0,7.0,220,0,0,1,0
75982,2016-07-03 2:00,0.704017241,7.4168448279999994,35.09758621,932.0,6.0,220,0,0,1,0
75983,2016-07-03 3:00,0.6350862070000001,5.879724137999999,34.90931034,932.6724138000001,9.0,160,0,0,1,0
75984,2016-07-03 4:00,0.8289827590000001,5.464362069,34.84775862,933.0,4.0,210,0,0,1,0
75985,2016-07-03 5:00,0.568913793,5.3172413789999995,35.38655172,933.0,2.0,360,0,0,1,0
75986,2016-07-03 6:00,0.27443103399999996,8.220982759,34.62362069,933.5862069,9.0,130,0,0,1,0
75987,2016-07-03 7:00,0.31313793100000004,9.768965517,34.27172414,934.0,6.0,150,0,0,1,0
75988,2016-07-03 8:00,0.239982759,11.12034483,34.64810345,934.0,11.0,160,0,0,1,0
75989,2016-07-03 9:00,0.199672414,12.76758621,34.33896552,934.0,14.0,150,0,0,1,0
75990,2016-07-03 10:00,0.5446034479999999,14.49603448,33.81327586,934.0,13.0,140,0,0,1,0
75991,2016-07-03 11:00,0.26575862100000003,17.06534483,33.47551724,934.0,16.0,160,0,0,1,0
75992,2016-07-03 12:00,0.43536206899999996,16.0862069,34.23258621,934.0,11.0,150,0,0,1,0
75993,2016-07-03 13:00,0.686844828,18.87724138,32.95431034,934.0,7.0,360,0,0,1,0
75994,2016-07-03 14:00,0.422413793,18.75672414,33.13810345,934.0,3.0,330,0,0,1,0
75995,2016-07-03 15:00,0.32612069,21.32034483,31.68224138,934.0,15.0,310,0,0,1,0
75996,2016-07-03 16:00,0.47989655200000003,18.38172414,32.33913793,934.6379310000001,13.0,360,0,0,1,0
75997,2016-07-03 17:00,0.04737931,20.14724138,32.31310345,935.0,7.0,350,0,0,1,0
75998,2016-07-03 18:00,0.218362069,20.2887931,30.75310345,935.0,2.0,360,0,0,1,0
75999,2016-07-03 19:00,0.104844828,19.77706897,28.39534483,935.0,25.0,240,0,0,1,0
76000,2016-07-03 20:00,0.137931034,20.47431034,28.25,935.0,18.0,240,0,0,1,0
76001,2016-07-03 21:00,0.14653448300000002,18.30844828,29.00586207,935.1551724,18.0,250,0,0,1,0
76002,2016-07-03 22:00,0.058862069,15.85568966,30.66224138,936.0,5.0,230,0,0,1,0
76003,2016-07-03 23:00,0.49134482799999996,13.84103448,33.63637931,936.3103447999999,6.0,220,0,0,1,0
